Chapter,Section,Name,Text,IsRepealed,Details,Part
265,26,Kidnapping; weapons; child under age 16; punishment,"Section 26. Whoever, without lawful authority, forcibly or secretly confines or imprisons another person within this commonwealth against his will, or forcibly carries or sends such person out of this commonwealth, or forcibly seizes and confines or inveigles or kidnaps another person, with intent either to cause him to be secretly confined or imprisoned in this commonwealth against his will, or to cause him to be sent out of this commonwealth against his will or in any way held to service against his will, shall be punished by imprisonment in the state prison for not more than ten years or by a fine of not more than one thousand dollars and imprisonment in jail for not more than two years. Whoever commits any offence described in this section with the intent to extort money or other valuable thing thereby shall be punished by imprisonment in the state prison for life or for any term of years.  

Whoever commits any offense described in this section while armed with a firearm, rifle, shotgun, machine gun or assault weapon shall be punished by imprisonment in the state prison for not less than ten years or in the house of correction for not more than two and one-half years. The provisions of the preceding sentence shall not apply to the parent of a child under 18 years of age who takes custody of such child. Whoever commits such offense described in this section while being armed with a firearm, rifle, shotgun, machine gun or assault weapon with the intent to extort money or other valuable thing thereby shall be punished by imprisonment in the state prison for life or for any term of years but not less than 20 years.  

Whoever commits any offense described in this section while armed with a dangerous weapon and inflicts serious bodily injury thereby upon another person or who sexually assaults such person shall be punished by imprisonment in the state prison for not less than 25 years. For purposes of this paragraph the term ''serious bodily injury'' shall mean bodily injury which results in a permanent disfigurement, protracted loss or impairment of a bodily function, limb or organ or substantial risk of death. For purposes of this paragraph, the term ''sexual assault'' shall mean the commission of any act set forth in sections 13B, 13B1/2, 13B3/4, 13F, 13H, 22, 22A, 22B, 22C, 23, 23A, 23B, 24 or 24B.  

Whoever, without lawful authority, forcibly or secretly confines or imprisons a child under the age of 16 within the commonwealth against his will or forcibly carries or sends such person out of the commonwealth or forcibly seizes and confines or inveigles or kidnaps a child under the age of 16 with the intent either to cause him to be secretly confined or imprisoned in the commonwealth against his will or to cause him to be sent out of the commonwealth against his will or in any way held to service against his will, shall be punished by imprisonment in the state prison for not more than 15 years. The provisions of the preceding sentence shall not apply to the parent of a child under 16 years of age who takes custody of such child.   

",False,http://malegislature.gov/api/Chapters/265/Sections/26/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,26A,Kidnapping of minor or incompetent by relative; punishment,"Section 26A. Whoever, being a relative of a child less than eighteen years old, without lawful authority, holds or intends to hold such a child permanently or for a protracted period, or takes or entices such a child from his lawful custodian, or takes or entices from lawful custody any incompetent person or other person entrusted by authority of law to the custody of another person or institution shall be punished by imprisonment in the house of correction for not more than one year or by a fine of up to one thousand dollars, or both. Whoever commits any offense described in this section by taking or holding said child outside the commonwealth or under circumstances which expose the person taken or enticed from lawful custody to a risk which endangers his safety shall be punished by a fine of not more than five thousand dollars, or by imprisonment in the state prison for not more than five years, or by both such fine and imprisonment.   

",False,http://malegislature.gov/api/Chapters/265/Sections/26A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,26B,Drugging persons for kidnapping,"Section 26B. Whoever applies, administers to or causes to be taken by a person any drug, matter or thing with intent to stupefy or overpower such person so as to, without lawful authority, forcibly or secretly confine or imprison another person within the commonwealth against his will or to forcibly carry or send such person out of the commonwealth, or to forcibly seize and confine or inveigle or kidnap such person with intent to cause him to be secretly confined or imprisoned in the commonwealth against his will, or to cause him to be sent out of the commonwealth against his will or in any way held to service against his will, shall be punished by imprisonment in the state prison for life or for any term of years not less than ten years. Whoever violates the provisions of this section with the intent to extort money or other valuable thing thereby shall be punished by imprisonment in the state prison for life or for any term of years not less than 15 years.   

",False,http://malegislature.gov/api/Chapters/265/Sections/26B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,26C,Definition of ''entice''; enticement of child under age 16; punishment,"Section 26C. (a) As used in this section, the term ''entice'' shall mean to lure, induce, persuade, tempt, incite, solicit, coax or invite.  

(b) Any one who entices a child under the age of 16, or someone he believes to be a child under the age of 16, to enter, exit or remain within any vehicle, dwelling, building, or other outdoor space with the intent that he or another person will violate section 13B, 13B1/2, 13B3/4, 13F, 13H, 22, 22A, 22B, 22C, 23, 23A, 23B, 24 or 24B of chapter 265, section 4A, 16, 28, 29, 29A, 29B, 29C, 35A, 53 or 53A of chapter 272, or any offense that has as an element the use or attempted use of force, shall be punished by imprisonment in the state prison for not more than 5 years, or in the house of correction for not more than 21/2 years, or by both imprisonment and a fine of not more than $5,000.   

",False,http://malegislature.gov/api/Chapters/265/Sections/26C/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,26D,"Enticement of child under age 18 to engage in prostitution, human trafficking or commercial sexual activity","Section 26D. (a) As used in this section, the term ''entice'' shall mean to lure, induce, persuade, tempt, incite, solicit, coax or invite.  

(b) As used in this section, the term ''electronic communication'' shall include, but not be limited to, any transfer of signs, signals, writing, images, sounds, data or intelligence of any nature transmitted in whole or in part by a wire, radio, electromagnetic, photo-electronic or photo-optical system.  

(c) Whoever, by electronic communication, knowingly entices a child under the age of 18 years, to engage in prostitution in violation of section 50 or section 53A of chapter 272, human trafficking in violation of section 50, 51, 52 or 53 or commercial sexual activity as defined in section 49, or attempts to do so, shall be punished by imprisonment in a house of correction for not more than 21/2 years or in the state prison for not more than 5 years or by a fine of not less than $2,500, or by both such fine and imprisonment.  

(d) Whoever, after having been convicted of, or adjudicated delinquent by reason of a violation of this section, commits a second or subsequent such violation, shall be punished by imprisonment in the state prison for not less than 5 years and by a fine of not less than $10,000. Such sentence shall not be reduced to less than 5 years, or suspended, nor shall any person convicted under this subsection be eligible for probation, parole, work release or furlough or receive any deduction from the sentence for good conduct until that person has served 5 years of such sentence.   

",False,http://malegislature.gov/api/Chapters/265/Sections/26D/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,27,Kidnapping; venue,"Section 27. A crime described in section twenty-six may be tried in the county where committed or in any county in or to which the person so seized, inveigled or kidnapped is confined, held, carried or brought; and upon the trial of any such crime, the consent thereto of the person so seized, inveigled, kidnapped or confined shall not be a defence unless the jury finds that such consent was not obtained by fraud or extorted by duress or threats.   

",False,http://malegislature.gov/api/Chapters/265/Sections/27/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,27A,Kidnapping of minor or incompetent by relative; venue,"Section 27A. A crime described in section twenty-six A may be tried in the county where committed or in a county in or to which the person so taken or enticed is held, carried to, or brought.   

",False,http://malegislature.gov/api/Chapters/265/Sections/27A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,28,Poison; use with intent to injure; punishment,"Section 28. Whoever mingles poison with food, drink or medicine with intent to kill or injure another person, or wilfully poisons any spring, well or reservoir of water with such intent, shall be punished by imprisonment in the state prison for life or for any term of years.   

",False,http://malegislature.gov/api/Chapters/265/Sections/28/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,29,Assault; intent to commit felony; punishment,"Section 29. Whoever assaults another with intent to commit a felony shall, if the punishment of such assault is not hereinbefore provided, be punished by imprisonment in the state prison for not more than ten years or by a fine of not more than one thousand dollars and imprisonment in jail for not more than two and one half years.   

",False,http://malegislature.gov/api/Chapters/265/Sections/29/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,30,Gross negligence; persons having care of common carrier; penalty,"Section 30. Whoever, having the management or control of or over a steamboat or other public conveyance used for the common carriage of persons, is guilty of gross negligence in or relative to the management or control of such steamboat or other public conveyance, while being so used for the common carriage of persons, shall be punished by a fine of not more than five thousand dollars or by imprisonment in jail for not more than two and one half years.   

",False,http://malegislature.gov/api/Chapters/265/Sections/30/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,31,nan,nan,False,http://malegislature.gov/api/Chapters/265/Sections/31/,nan
265,32,Glass; throwing in public streets and beaches; penalty,"Section 32. Whoever throws or drops glass on a public way, or on or near a bathing beach, or on a public way, sidewalk or reservation in the immediate neighborhood of a bathing beach, shall be punished by a fine of not more than one hundred dollars or by imprisonment for not more than one month.   

",False,http://malegislature.gov/api/Chapters/265/Sections/32/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,33,nan,nan,False,http://malegislature.gov/api/Chapters/265/Sections/33/,nan
265,34,Tattooing body of person by other than qualified physician; punishment,"Section 34. Whoever, not being registered as a qualified physician under section two of chapter one hundred and twelve, or corresponding provisions of earlier laws, marks the body of any person by means of tattooing, shall be punished by a fine of not more than three hundred dollars or by imprisonment for not more than one year, or both.   

",False,http://malegislature.gov/api/Chapters/265/Sections/34/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,35,Throwing or dropping objects onto public way; punishment,"Section 35. Whoever willfully or negligently drops, throws or otherwise releases any object, missile or other article onto any way as defined in section one of chapter ninety, the turnpike as defined in clause (b) of section four of chapter three hundred and fifty-four of the acts of nineteen hundred and fifty-two or the tunnels as defined in clause (d) of section one of chapter five hundred and ninety-eight of the acts of nineteen hundred and fifty-eight so that the lives or safety of the public might be endangered shall be punished by a fine of not more than one hundred dollars, or by imprisonment for not more than one year, or both.   

",False,http://malegislature.gov/api/Chapters/265/Sections/35/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,36,Throwing or dropping objects at sporting events; punishment,"Section 36. Any person who willfully drops, throws or otherwise releases any object, missile or other article at any sporting event with the intent to injure any person at such event shall be punished by a fine of not more than five hundred dollars or by imprisonment in the house of correction for not more than one year, or both.   

",False,http://malegislature.gov/api/Chapters/265/Sections/36/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,37,Violations of constitutional rights; punishment,"Section 37. No person, whether or not acting under color of law, shall by force or threat of force, willfully injure, intimidate or interfere with, or attempt to injure, intimidate or interfere with, or oppress or threaten any other person in the free exercise or enjoyment of any right or privilege secured to him by the constitution or laws of the commonwealth or by the constitution or laws of the United States. Any person convicted of violating this provision shall be fined not more than one thousand dollars or imprisoned not more than one year or both; and if bodily injury results, shall be punished by a fine of not more than ten thousand dollars or by imprisonment for not more than ten years, or both.  

Moneys from the collection of a punishment by fine under this section shall be delivered forthwith to the treasurer of the commonwealth and deposited in the Genocide Education Trust Fund established in section 2MMMMM of chapter 29.   

",False,http://malegislature.gov/api/Chapters/265/Sections/37/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,38,nan,nan,False,http://malegislature.gov/api/Chapters/265/Sections/38/,nan
265,39,Assault or battery for purpose of intimidation; weapons; punishment,"Section 39. (a) Whoever commits an assault or a battery upon a person or damages the real or personal property of a person with the intent to intimidate such person because of such person's race, color, religion, national origin, sexual orientation, gender identity, or disability shall be punished by a fine of not more than five thousand dollars or by imprisonment in a house of correction for not more than two and one-half years, or by both such fine and imprisonment. The court may also order restitution to the victim in any amount up to three times the value of property damage sustained by the owners of such property. For the purposes of this section, the term ''disability'' shall have the same meaning as ''handicap'' as defined in subsection 17 of section one of chapter one hundred and fifty-one B; provided, however, that for purposes of this section, the term ''disability'' shall not include any condition primarily resulting from the use of alcohol or a controlled substance as defined in section one of chapter ninety-four C.  

(b) Whoever commits a battery in violation of this section and which results in bodily injury shall be punished by a fine of not more than ten thousand dollars or by imprisonment in the state prison for not more than five years, or by both such fine and imprisonment. Whoever commits any offense described in this subsection while armed with a firearm, rifle, shotgun, machine gun or assault weapon shall be punished by imprisonment in the state prison for not more than ten years or in the house of correction for not more than two and one-half years. For purposes of this section, ''bodily injury'' shall mean substantial impairment of the physical condition, including, but not limited to, any burn, fracture of any bone, subdural hematoma, injury to any internal organ, or any injury which occurs as the result of repeated harm to any bodily function or organ, including human skin.  

There shall be a surcharge of one hundred dollars on a fine assessed against a defendant convicted of a violation of this section; provided, however, that moneys from such surcharge shall be delivered forthwith to the treasurer of the commonwealth and deposited in the Diversity Awareness Education Trust Fund established under the provisions of section thirty-nine Q of chapter ten. In the case of convictions for multiple offenses, said surcharge shall be assessed for each such conviction.  

A person convicted under the provisions of this section shall complete a diversity awareness program designed by the secretary of the executive office of public safety in consultation with the Massachusetts commission against discrimination and approved by the chief justice of the trial court. A person so convicted shall complete such program prior to release from incarceration or prior to completion of the terms of probation, whichever is applicable.  

Moneys from the collection of a punishment by fine under this section shall be delivered forthwith to the treasurer of the commonwealth and deposited in the Genocide Education Trust Fund established in section 2MMMMM of chapter 29.   

",False,http://malegislature.gov/api/Chapters/265/Sections/39/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,40,Causing serious bodily injury to participants in physical exercise training programs; punishment,"Section 40. Whoever, having the direct management or direct control over the conduct of physical exercise as part of a course of study or training program at any public or private institution, agency or entity, willfully, wantonly and recklessly causes serious bodily injury to a person participating in a course of study or training program involving physical exercise, shall be punished by a fine of not more than five thousand dollars or by imprisonment in a jail or house of correction for not more than two and one-half years or both.  

For the purposes of this section ''serious bodily injury'' shall mean bodily injury which creates a substantial risk of death or which involves either total disability or the loss or substantial impairment of some bodily function for a substantial period of time.   

",False,http://malegislature.gov/api/Chapters/265/Sections/40/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,41,Sentence not imposing imprisonment; specific reasons in record,"Section 41. In sentencing a person for a violation of any provision of this chapter, the penalty for which includes imprisonment, a judge sitting in superior court or in a jury of six session who does not impose such sentence of imprisonment shall include in the record of the case specific reasons for not imposing a sentence of imprisonment. Notwithstanding any general or special law to the contrary, the record of such reasons shall be a public record.   

",False,http://malegislature.gov/api/Chapters/265/Sections/41/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,42,Use of radios without earphones on public conveyances; punishment,"Section 42. Whoever uses a radio or boom box, so-called, or similar broadcasting equipment without the use of earphones or other apparatus on a public conveyance used for the common carriage of persons, shall be punished by a fine of not less than one hundred dollars nor more than five hundred dollars or by imprisonment for not more than one month. Evidence seized pursuant to this section shall be sold at public auction and the proceeds therefrom may be applied against outstanding fines and court costs.   

",False,http://malegislature.gov/api/Chapters/265/Sections/42/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,43,Stalking; punishment,"Section 43. (a) Whoever (1) willfully and maliciously engages in a knowing pattern of conduct or series of acts over a period of time directed at a specific person which seriously alarms or annoys that person and would cause a reasonable person to suffer substantial emotional distress, and (2) makes a threat with the intent to place the person in imminent fear of death or bodily injury, shall be guilty of the crime of stalking and shall be punished by imprisonment in the state prison for not more than 5 years or by a fine of not more than $1,000, or imprisonment in the house of correction for not more than 21/2 years or by both such fine and imprisonment. The conduct, acts or threats described in this subsection shall include, but not be limited to, conduct, acts or threats conducted by mail or by use of a telephonic or telecommunication device or electronic communication device including, but not limited to, any device that transfers signs, signals, writing, images, sounds, data, or intelligence of any nature transmitted in whole or in part by a wire, radio, electromagnetic, photo-electronic or photo-optical system, including, but not limited to, electronic mail, internet communications, instant messages or facsimile communications.  

(b) Whoever commits the crime of stalking in violation of a temporary or permanent vacate, restraining, or no-contact order or judgment issued pursuant to sections eighteen, thirty-four B, or thirty-four C of chapter two hundred and eight; or section thirty-two of chapter two hundred and nine; or sections three, four, or five of chapter two hundred and nine A; or sections fifteen or twenty of chapter two hundred and nine C or a protection order issued by another jurisdiction; or a temporary restraining order or preliminary or permanent injunction issued by the superior court, shall be punished by imprisonment in a jail or the state prison for not less than one year and not more than five years. No sentence imposed under the provisions of this subsection shall be less than a mandatory minimum term of imprisonment of one year.  

A prosecution commenced hereunder shall not be placed on file or continued without a finding, and the sentence imposed upon a person convicted of violating any provision of this subsection shall not be reduced to less than the mandatory minimum term of imprisonment as established herein, nor shall said sentence of imprisonment imposed upon any person be suspended or reduced until such person shall have served said mandatory term of imprisonment.  

A person convicted of violating any provision of this subsection shall not, until he shall have served the mandatory minimum term of imprisonment established herein, be eligible for probation, parole, furlough, work release or receive any deduction from his sentence for good conduct under sections one hundred and twenty-nine, one hundred and twenty-nine C and one hundred and twenty-nine D of chapter one hundred and twenty-seven; provided, however, that the commissioner of correction may, on the recommendation of the warden, superintendent, or other person in charge of a correctional institution, grant to said offender a temporary release in the custody of an officer of such institution for the following purposes only: to attend the funeral of next of kin or spouse; to visit a critically ill close relative or spouse; or to obtain emergency medical services unavailable at said institution. The provisions of section eighty-seven of chapter two hundred and seventy-six relating to the power of the court to place certain offenders on probation shall not apply to any person 18 years of age or over charged with a violation of this subsection. The provisions of section thirty-one of chapter two hundred and seventy-nine shall not apply to any person convicted of violating any provision of this subsection.  

(c) Whoever, after having been convicted of the crime of stalking, commits a second or subsequent such crime shall be punished by imprisonment in a jail or the state prison for not less than two years and not more than ten years. No sentence imposed under the provisions of this subsection shall be less than a mandatory minimum term of imprisonment of two years.  

A prosecution commenced hereunder shall not be placed on file or continued without a finding, and the sentence imposed upon a person convicted of violating any provision of this subsection shall not be reduced to less than the mandatory minimum term of imprisonment as established herein, nor shall said sentence of imprisonment imposed upon any person be suspended or reduced until such person shall have served said mandatory term of imprisonment.  

A person convicted of violating any provision of this subsection shall not, until he shall have served the mandatory minimum term of imprisonment established herein, be eligible for probation, parole, furlough, work release or receive any deduction from his sentence for good conduct under sections one hundred and twenty-nine, one hundred and twenty-nine C and one hundred and twenty-nine D of chapter one hundred and twenty-seven; provided, however, that the commissioner of correction may, on the recommendation of the warden, superintendent, or other person in charge of a correctional institution, grant to said offender a temporary release in the custody of an officer of such institution for the following purposes only: to attend the funeral of next of kin or spouse; to visit a critically ill close relative or spouse; or to obtain emergency medical services unavailable at said institution. The provisions of section eighty-seven of chapter two hundred and seventy-six relating to the power of the court to place certain offenders on probation shall not apply to any person 18 years of age or over charged with a violation of this subsection. The provisions of section thirty-one of chapter two hundred and seventy-nine shall not apply to any person convicted of violating any provision of this section.   

",False,http://malegislature.gov/api/Chapters/265/Sections/43/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,43A,Criminal harassment; punishment,"Section 43A. (a) Whoever willfully and maliciously engages in a knowing pattern of conduct or series of acts over a period of time directed at a specific person, which seriously alarms that person and would cause a reasonable person to suffer substantial emotional distress, shall be guilty of the crime of criminal harassment and shall be punished by imprisonment in a house of correction for not more than 21/2 years or by a fine of not more than $1,000, or by both such fine and imprisonment. The conduct or acts described in this paragraph shall include, but not be limited to, conduct or acts conducted by mail or by use of a telephonic or telecommunication device or electronic communication device including, but not limited to, any device that transfers signs, signals, writing, images, sounds, data or intelligence of any nature transmitted in whole or in part by a wire, radio, electromagnetic, photo-electronic or photo-optical system, including, but not limited to, electronic mail, internet communications, instant messages or facsimile communications.  

(b) Whoever, after having been convicted of the crime of criminal harassment, commits a second or subsequent such crime, or whoever commits the crime of criminal harassment having previously been convicted of a violation of section 43, shall be punished by imprisonment in a house of correction for not more than two and one-half years or by imprisonment in the state prison for not more than ten years.   

",False,http://malegislature.gov/api/Chapters/265/Sections/43A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,44,Coercion of child under eighteen into criminal conspiracy; penalties,"Section 44. Whoever commits an assault and battery on a child under the age of eighteen for the purpose of causing or coercing such child to join or participate in a criminal conspiracy in violation of section seven of chapter two hundred and seventy-four, including but not limited to a criminal street gang or other organization of three or more persons which has a common name, identifying sign or symbol and whose members individually or collectively engage in criminal activity, shall, for the first offense, be punished by imprisonment in the state prison for not less than three nor more than five years or by imprisonment in the house of correction for not more than two and one-half years; and for a second or subsequent offense by imprisonment in the state prison for not less than five nor more than ten years.   

",False,http://malegislature.gov/api/Chapters/265/Sections/44/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,45,"Community parole supervision for life following imprisonment, probation or treatment center sentence; covered offenses","Section 45. Any person who commits indecent assault and battery on a child under 14 under section 13B, indecent assault and battery on a mentally retarded person under the first paragraph of section 13F or indecent assault and battery on a person who has attained the age of 14 under section 13H may, in addition to the term of imprisonment authorized by such section, be punished by a term of community parole supervision for life to be served under the jurisdiction of the parole board, as set forth in section 133C of chapter 127. Any person who commits rape under section 22; rape of a child under 16 with force under section 22A; rape and abuse of a child under section 23; assault with intent to commit rape under section 24; assault of a child under 16 with intent to commit rape under section 24B; kidnapping a child under the age of 16 under section 26; drugging persons for sexual intercourse under section 3 of chapter 272; unnatural and lascivious acts with a child under 16 under section 35A of said chapter 272; or commits an attempt to violate any such section pursuant to section 6 of chapter 274, shall, except as provided for in section 18 of chapter 275, and in addition to the term of imprisonment authorized by such section, receive a sentence of community parole supervision for life to be served under the jurisdiction of the parole board, as set forth in section 133D of chapter 127. Any person convicted of violating section 13B, 13B1/2, 13B3/4, 13F, 13H, 22, 22A, 22B, 22C, 23, 23A, 23B, 24, 24B or 26 of this chapter or of an attempt to violate any of such sections pursuant to section 6 of chapter 274, after one or more prior convictions of indecent assault and battery, rape, assault with intent to commit rape, unnatural and lascivious acts, drugging for sex, kidnap or of any offense which is the same as or necessarily includes the same elements of said offense shall, in addition to the term of imprisonment authorized by such section, be punished by a term of community parole supervision for life, to be served under the jurisdiction of the parole board, as set forth in said section 133D of said chapter 127. The sentence of community parole supervision for life shall commence immediately upon the expiration of the term of imprisonment imposed upon such person by the court or upon such person's release from probation supervision or upon discharge from commitment to the treatment center pursuant to section 9 of chapter 123A, whichever first occurs.   

",False,http://malegislature.gov/api/Chapters/265/Sections/45/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,46,Taking from deceased victim's estate prohibited,"Section 46. The court shall prohibit any person charged with the unlawful killing of the decedent from taking from the decedent's estate through its distribution and disposition, including property held between the person charged and the decedent in joint tenancy or by tenancy in the entirety. The court shall consider any person convicted of the unlawful killing of the decedent as predeceasing the decedent for the purpose of distribution and disposition of the decedent's estate including property held between the person charged and the decedent in joint tenancy or by tenancy in the entirety. The bar to succession shall apply only to murder in the first degree, murder in the second degree or manslaughter; it shall not include vehicular homicide or negligent manslaughter in the death of the decedent. No court shall distribute the accused's share of the decedent's assets until a verdict or finding on the charge has been rendered in open court. If the court determines the accused not guilty of the unlawful killing of the decedent, the accused may take by decent or distribution from the decedent's estate under law. The provisions of this section and any order of a court entered pursuant thereto, shall not have any effect on title to real property, except against the person charged with an offense to which this section applies, or that person's heirs and devisees, until a memorandum that recites the name of that person is recorded in the manner provided in section 15 of chapter 184, and no order so entered shall divest any person who has given fair consideration for any interest in such property before such recording.   

",False,http://malegislature.gov/api/Chapters/265/Sections/46/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,47,Global positioning system device to be worn by certain sex offender probationers,"Section 47. Any person who is placed on probation for any offense listed within the definition of ''sex offense'', a ''sex offense involving a child'' or a ''sexually violent offense'', as defined in section 178C of chapter 6, shall, as a requirement of any term of probation, wear a global positioning system device, or any comparable device, administered by the commissioner of probation, at all times for the length of his probation for any such offense. The commissioner of probation, in addition to any other conditions, shall establish defined geographic exclusion zones including, but not limited to, the areas in and around the victim's residence, place of employment and school and other areas defined to minimize the probationer's contact with children, if applicable. If the probationer enters an excluded zone, as defined by the terms of his probation, the probationer's location data shall be immediately transmitted to the police department in the municipality wherein the violation occurred and the commissioner of probation, by telephone, electronic beeper, paging device or other appropriate means. If the commissioner or the probationer's probation officer has probable cause to believe that the probationer has violated this term of his probation, the commissioner or the probationer's probation officer shall arrest the probationer pursuant to section 3 of chapter 279. Otherwise, the commissioner shall cause a notice of surrender to be issued to such probationer.  

The fees incurred by installing, maintaining and operating the global positioning system device, or comparable device, shall be paid by the probationer. If the court finds that such fees would cause a substantial financial hardship to the offender or the person's immediate family or the person's dependents, the court may waive such fees.   

",False,http://malegislature.gov/api/Chapters/265/Sections/47/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,48,Ice cream truck vending by sex offender prohibited,"Section 48. A sex offender, as defined by section 178C of chapter 6, who engages in ice cream truck vending, as defined in section 25 of chapter 270, shall be punished by imprisonment in the house of correction for not more than 21/2 years or by a fine of $1,000, or by both such fine and imprisonment.  A police officer or officer authorized to serve criminal process may arrest, without a warrant, any person whom he has probable cause to believe has violated this section.   

",False,http://malegislature.gov/api/Chapters/265/Sections/48/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,49,Definitions applicable to Secs. 49 to 57,"Section 49. As used in sections 50 to 51, inclusive, the following words shall, unless the context clearly requires otherwise, have the following meanings:  

''Commercial sexual activity'', any sexual act on account of which anything of value is given, promised to or received by any person.  

''Financial harm'', a detrimental position in relation to wealth, property or other monetary benefits that occurs as a result of another person's illegal act including, but not limited to, extortion under by section 25, a violation of section 49 of chapter 271 or illegal employment contracts.  

''Forced services'', services performed or provided by a person that are obtained or maintained by another person who: (i) causes or threatens to cause serious harm to any person; (ii) physically restrains or threatens to physically restrain another person; (iii) abuses or threatens to abuse the law or legal process; (iv) knowingly destroys, conceals, removes, confiscates or possesses any actual or purported passport or other immigration document, or any other actual or purported government identification document, of another person; (v) engages in extortion under section 25; or (vi) causes or threatens to cause financial harm to any person.  

''Services'', acts performed by a person under the supervision of or for the benefit of another including, but not limited to, commercial sexual activity and sexually-explicit performances.  

''Sexually-explicit performance'', an unlawful live or public act or show intended to arouse or satisfy the sexual desires or appeal to the prurient interests of patrons.   

",False,http://malegislature.gov/api/Chapters/265/Sections/49/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,50,Trafficking of persons for sexual servitude; trafficking of persons under 18 years for sexual servitude; trafficking by business entities; penalties; tort actions brought by victims,"Section 50. (a) Whoever knowingly: (i) subjects, or attempts to subject, or recruits, entices, harbors, transports, provides or obtains by any means, or attempts to recruit, entice, harbor, transport, provide or obtain by any means, another person to engage in commercial sexual activity, a sexually-explicit performance or the production of unlawful pornography in violation of chapter 272, or causes a person to engage in commercial sexual activity, a sexually-explicit performance or the production of unlawful pornography in violation of said chapter 272; or (ii) benefits, financially or by receiving anything of value, as a result of a violation of clause (i), shall be guilty of the crime of trafficking of persons for sexual servitude and shall be punished by imprisonment in the state prison for not less than 5 years but not more than 20 years and by a fine of not more than $25,000. Such sentence shall not be reduced to less than 5 years, or suspended, nor shall any person convicted under this section be eligible for probation, parole, work release or furlough or receive any deduction from his sentence for good conduct until he shall have served 5 years of such sentence. No prosecution commenced under this section shall be continued without a finding or placed on file.  

(b) Whoever commits the crime of trafficking of persons for sexual servitude upon a person under 18 years of age shall be punished by imprisonment in the state prison for life or for any term of years, but not less than 5 years. No person convicted under this subsection shall be eligible for probation, parole, work release or furlough or receive any deduction from his sentence for good conduct until he shall have served 5 years of such sentence.  

(c) A business entity that commits trafficking of persons for sexual servitude shall be punished by a fine of not more than $1,000,000.  

(d) A victim of subsection (a) may bring an action in tort in the superior court in any county wherein a violation of subsection (a) occurred, where the plaintiff resides or where the defendant resides or has a place of business.  Any business entity that knowingly aids or is a joint venturer in trafficking of persons for sexual servitude shall be civilly liable for an offense under this section.   

",False,http://malegislature.gov/api/Chapters/265/Sections/50/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
